epoch,step,train_mse,val_loss,val_pearson_corr,val_spearman_corr
57,1333,,0.0635756328701973,0.759568989276886,0.6975765228271484
57,1333,0.064043790102005,,,
58,1356,,0.06359578669071198,0.7595104575157166,0.6976372599601746
58,1356,0.06081564724445343,,,
59,1379,,0.06361108273267746,0.7594584226608276,0.6976372599601746
59,1379,0.04734249785542488,,,
60,1402,,0.06362921744585037,0.7594072818756104,0.6977085471153259
60,1402,0.058467429131269455,,,
61,1425,,0.0636725202202797,0.7592766880989075,0.6976205110549927
61,1425,0.05573062226176262,,,
62,1448,,0.06365775316953659,0.7593228816986084,0.6976079344749451
62,1448,0.0651513934135437,,,
63,1471,,0.0636303499341011,0.7594084739685059,0.6977085471153259
63,1471,0.05786130204796791,,,
64,1494,,0.06362774223089218,0.7594172954559326,0.6977085471153259
64,1494,0.05967601761221886,,,
